model,model_key,sample_idx,geometry,fluid_model,relative_l2,target_max,prediction_min,prediction_max,has_negative_prediction
Geometry-aware,geometry_aware,5,sinusoidal,newtonian,0.12559817731380463,0.3597378730773926,0.0,0.4131837487220764,False
Geometry-aware,geometry_aware,7,sinusoidal,power_law,0.0646761879324913,0.17870374023914337,0.0,0.17397665977478027,False
Geometry-aware,geometry_aware,16,sinusoidal,newtonian,0.2696714997291565,0.21692927181720734,0.0,0.1728087067604065,False
Geometry-aware,geometry_aware,18,sinusoidal,newtonian,0.01958058401942253,0.5584400296211243,0.0,0.5713184475898743,False
Geometry-aware,geometry_aware,22,sinusoidal,power_law,0.23841029405593872,0.37664663791656494,0.0,0.5221521854400635,False
Geometry-aware,geometry_aware,23,sinusoidal,newtonian,0.15943174064159393,0.17399682104587555,0.0,0.15439215302467346,False
Geometry-aware,geometry_aware,44,sinusoidal,newtonian,0.31109586358070374,0.16840219497680664,0.0,0.12767742574214935,False
Geometry-aware,geometry_aware,48,sinusoidal,newtonian,0.22017277777194977,0.5810426473617554,0.0,0.7544621825218201,False
Geometry-aware,geometry_aware,52,sinusoidal,newtonian,0.7895145416259766,0.19962646067142487,0.0,0.3848576545715332,False
Geometry-aware,geometry_aware,58,sinusoidal,newtonian,0.0739237442612648,0.4834921658039093,0.0,0.4740087687969208,False
Geometry-aware,geometry_aware,69,sinusoidal,newtonian,0.30602899193763733,0.549751877784729,0.0,0.37172752618789673,False
Geometry-aware,geometry_aware,72,sinusoidal,power_law,0.6676051616668701,0.4354799687862396,0.0,0.7577022314071655,False
Geometry-aware,geometry_aware,76,sinusoidal,newtonian,0.11022015661001205,0.24829936027526855,0.0,0.23024198412895203,False
Geometry-aware,geometry_aware,92,sinusoidal,newtonian,0.3350449502468109,0.7202280759811401,0.0,0.5215912461280823,False
Geometry-aware,geometry_aware,96,sinusoidal,power_law,0.8265789151191711,0.029393373057246208,0.0,0.05083383619785309,False
Geometry-aware,geometry_aware,114,sinusoidal,power_law,0.4362550377845764,0.2571200728416443,0.0,0.15774327516555786,False
Geometry-aware,geometry_aware,117,sinusoidal,power_law,0.8370349407196045,0.31872090697288513,0.0,0.5648633241653442,False
Geometry-aware,geometry_aware,122,sinusoidal,newtonian,0.43366196751594543,0.17930381000041962,0.0,0.2719798982143402,False
Geometry-aware,geometry_aware,126,sinusoidal,power_law,1.1048270463943481,0.2550314664840698,0.0,0.43009769916534424,False
Geometry-aware,geometry_aware,129,sinusoidal,newtonian,0.1030905619263649,0.1746830940246582,0.0,0.1984431892633438,False
Geometry-aware,geometry_aware,134,sinusoidal,power_law,0.3736722767353058,0.30219802260398865,0.0,0.382740318775177,False
Geometry-aware,geometry_aware,136,sinusoidal,newtonian,0.09240134060382843,0.3432188034057617,0.0,0.3203558027744293,False
Geometry-aware,geometry_aware,145,sinusoidal,newtonian,0.03437647223472595,0.22872015833854675,0.0,0.23207779228687286,False
Geometry-aware,geometry_aware,146,sinusoidal,power_law,0.1871727854013443,0.7369264960289001,0.0,0.6552420258522034,False
Geometry-aware,geometry_aware,148,sinusoidal,newtonian,0.08691885322332382,0.5448064804077148,0.0,0.5110417008399963,False
Geometry-aware,geometry_aware,149,sinusoidal,power_law,0.05441371351480484,0.8191092014312744,0.0,0.8607511520385742,False
Geometry-aware,geometry_aware,150,sinusoidal,power_law,0.20452597737312317,0.23493704199790955,0.0,0.21362976729869843,False
Geometry-aware,geometry_aware,151,sinusoidal,newtonian,0.38178861141204834,0.19582059979438782,0.0,0.12165267020463943,False
Geometry-aware,geometry_aware,160,sinusoidal,newtonian,0.044444307684898376,0.23550225794315338,0.0,0.251179575920105,False
